order_id,customer_id,product_id,order_date,order_amount_usd,currency_code,status,channel,region
1001,C001,P101,2024-01-05,250.00,USD,completed,online,US
1002,C002,P102,2024-01-06,180.50,USD,completed,retail,US
1003,C003,P103,2024-01-07,95.00,GBP,completed,online,UK
1004,C001,P104,2024-01-08,320.75,USD,cancelled,online,US
1005,C004,P101,2024-01-09,250.00,EUR,completed,online,EU
1006,C005,P105,2024-01-10,410.00,USD,completed,retail,US
1007,C002,P102,2024-01-11,180.50,USD,returned,online,US
1008,C006,P103,2024-01-12,95.00,GBP,completed,online,UK
1009,C007,P106,2024-01-13,560.00,USD,completed,online,US
1010,C003,P104,2024-01-14,320.75,EUR,completed,retail,EU
1011,C008,P101,2024-01-15,250.00,USD,completed,online,US
1012,C009,P107,2024-01-16,75.00,USD,completed,online,US
1013,C010,P102,2024-01-17,180.50,GBP,completed,retail,UK
1014,C001,P108,2024-01-18,890.00,USD,completed,online,US
1015,C004,P103,2024-01-19,95.00,EUR,cancelled,online,EU
1016,C005,P105,2024-01-20,410.00,USD,completed,retail,US
1017,C006,P109,2024-01-21,125.00,USD,completed,online,US
1018,C007,P101,2024-01-22,250.00,USD,completed,online,US
1019,C008,P106,2024-01-23,560.00,USD,returned,retail,US
1020,C002,P110,2024-01-24,220.00,GBP,completed,online,UK
