transaction_id,order_id,transaction_date,amount_usd,currency_code,fx_rate,payment_method,transaction_type,gl_account,is_reconciled
T0001,1001,2024-01-05,250.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0002,1002,2024-01-06,180.50,USD,1.0000,debit_card,sale,4000-REVENUE,true
T0003,1003,2024-01-07,95.00,GBP,1.2750,credit_card,sale,4000-REVENUE,true
T0004,1004,2024-01-08,320.75,USD,1.0000,credit_card,refund,4000-REVENUE,true
T0005,1005,2024-01-09,250.00,EUR,1.0820,paypal,sale,4000-REVENUE,true
T0006,1006,2024-01-10,410.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0007,1007,2024-01-11,180.50,USD,1.0000,debit_card,refund,4200-RETURNS,true
T0008,1008,2024-01-12,95.00,GBP,1.2780,credit_card,sale,4000-REVENUE,true
T0009,1009,2024-01-13,560.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0010,1010,2024-01-14,320.75,EUR,1.0850,bank_transfer,sale,4000-REVENUE,true
T0011,1011,2024-01-15,250.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0012,1012,2024-01-16,75.00,USD,1.0000,paypal,sale,4000-REVENUE,true
T0013,1013,2024-01-17,180.50,GBP,1.2720,credit_card,sale,4000-REVENUE,true
T0014,1014,2024-01-18,890.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0015,1015,2024-01-19,95.00,EUR,1.0830,paypal,refund,4200-RETURNS,true
T0016,1016,2024-01-20,410.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0017,1017,2024-01-21,125.00,USD,1.0000,debit_card,sale,4000-REVENUE,true
T0018,1018,2024-01-22,250.00,USD,1.0000,credit_card,sale,4000-REVENUE,true
T0019,1019,2024-01-23,560.00,USD,1.0000,credit_card,refund,4200-RETURNS,true
T0020,1020,2024-01-24,220.00,GBP,1.2760,credit_card,sale,4000-REVENUE,true
